id,price
12357,43.51579758928415
12358,41.8543598814346
12359,44.80552742721078
12360,51.857227259732824
12361,10.271105811681686
12362,25.17321971342091
12363,48.75497408177838
12364,33.14982542085515
12365,32.89215648278667
12366,21.735925577393996
12367,61.72183121171361
12368,20.69488281238167
12369,14.772272609916827
12370,23.091168931146587
12371,30.82023004904609
12372,11.63651483668292
12373,15.179624683306429
12374,16.11185091281831
12375,65.34846203023076
12376,15.10217841109386
12377,40.01170152799185
12378,21.767645679611768
12379,40.84976480204793
12380,87.24933436233361
12381,64.58657412142313
12382,38.37134164153577
12383,56.089083878361805
12384,50.38954862082354
12385,20.80346852196899
12386,41.99287631316654
12387,18.161458641596127
12388,10.424441430415587
12389,24.87077803617633
12390,23.720405004816282
12391,48.12467089166902
12392,52.28235385638324
12393,17.410358126104928
12394,41.82634553531848
12395,61.16005474130942
12396,11.924769323254644
12397,34.750009450260954
12398,27.93139579876522
12399,13.17012423925031
12400,28.753050714279638
12401,28.336069130732348
12402,11.792427903411221
12403,40.49036207419598
12404,45.06006960211902
12405,101.65200874602708
12406,18.140488996233564
12407,28.790118151460806
12408,25.65443364580531
12409,27.537419496555984
12410,61.31146991288592
12411,21.978836286482977
12412,18.16264654566182
12413,14.208687350956875
12414,41.00289540256116
12415,93.52936956272329
12416,11.310206949727922
12417,15.267469020415778
12418,8.310225850715112
12419,14.773276812358363
12420,20.67444264732419
12421,37.46025173181283
12422,34.79024803377241
12423,18.304853056975634
12424,14.079797641996617
12425,24.754773471160295
12426,20.91244794481901
12427,62.882686171961
12428,24.472401564831934
12429,17.347987686030905
12430,17.570488560782156
12431,15.95276928085052
12432,13.89377120054746
12433,17.581249912752543
12434,37.273329845966565
12435,17.87609002917284
12436,19.74048642102068
12437,25.99853242673357
12438,10.058089347152846
12439,15.321141627241825
12440,20.011370870127752
12441,10.141364655329244
12442,52.292059576552205
12443,79.47589061632287
12444,59.41439275642943
12445,19.882203487886184
12446,63.46647727434382
12447,23.59048160783802
12448,16.485797202289653
12449,31.015601097753834
12450,71.40102866140784
12451,17.392989213027956
12452,82.57342551126035
12453,43.58536175177451
12454,19.413725756725007
12455,14.547578741925845
12456,34.075111310770836
12457,15.677769926237902
12458,10.400975425833376
12459,33.58860113137258
12460,19.034990434737384
12461,48.98596590247804
12462,12.0330244620922
12463,26.006055867050666
12464,30.310741763019834
12465,33.15513533684581
12466,47.61957597473242
12467,11.044658313979133
12468,46.86494788487604
12469,25.883887886002324
12470,27.368320482588363
12471,55.6958323143327
12472,25.957631254941912
12473,17.45062265382658
12474,11.947411746963931
12475,29.41722719306291
12476,30.10398270952756
12477,24.91108981592046
12478,18.52189611066255
12479,46.04700698350985
12480,33.739087372821544
12481,38.1999391977659
12482,16.71264373480707
12483,12.943922372587059
12484,18.79398931500557
12485,41.11124993877033
12486,25.31653804581481
12487,14.58168016759769
12488,68.12668112976237
12489,36.435897825342025
12490,80.7328309078211
12491,23.659701962563034
12492,58.18624350117181
12493,18.370604655370002
12494,31.166395428552878
12495,40.70937154341112
12496,14.417840394808483
12497,30.592296425263466
12498,26.784963002974184
12499,59.12413818963251
12500,27.88786901144429
12501,13.976905336409903
12502,18.916540962421966
12503,20.566929736308186
12504,11.64761708147613
12505,20.11117745496843
12506,18.95329749029912
12507,17.404080996160815
12508,25.795183129095832
12509,97.79254081470984
12510,18.726420326078777
12511,19.649096855077598
12512,33.037539654309825
12513,67.80232558774676
12514,66.17870628880921
12515,29.80381890070361
12516,31.37636900065924
12517,40.403608516632005
12518,48.28229241245451
12519,30.032258231176215
12520,36.82641772681379
12521,18.944917596765432
12522,55.818512504057516
12523,40.55197822841411
12524,12.51765653437086
12525,42.90028046866521
12526,17.70249976187658
12527,16.400611802908898
12528,11.919621733965162
12529,48.80266063206948
12530,51.09404887466562
12531,24.223550123896786
12532,17.746165555985378
12533,38.76766032231896
12534,38.46993880583943
12535,39.214605311670404
12536,22.163109442271704
12537,41.84721153513982
12538,20.184439088817665
12539,44.41470468546293
12540,16.929571912283013
12541,71.18019998951955
12542,41.46352793511217
12543,164.50953986736133
12544,18.185682540129882
12545,31.687304703944303
12546,31.758951110671603
12547,41.599254097972924
12548,40.24768225155408
12549,22.30434122777426
12550,13.863924619662404
12551,13.919223297271374
12552,8.714132131844895
12553,39.48975652408205
12554,97.90356962054112
12555,13.776840383036511
12556,29.84846386877102
12557,15.469122910644588
12558,79.89883613704566
12559,13.627188109515501
12560,26.261930241704032
12561,29.903934044390724
12562,27.3178647186726
12563,9.85619274526199
12564,17.918560610950276
12565,26.270199799458116
12566,142.73902097321755
12567,16.91308857014803
12568,66.0635087283689
12569,54.669903297817605
12570,64.62400062057313
12571,35.63336295050175
12572,52.721071757096524
12573,34.47694931706785
12574,31.29466596832019
12575,17.691546218622626
12576,38.50713454129101
12577,43.85619778914386
12578,21.548081606604597
12579,27.21250936159247
12580,44.737437373028456
12581,36.425697687264886
12582,40.047386297792805
12583,26.494342394781167
12584,13.130198743464824
12585,15.588794569407296
12586,52.681086143725075
12587,29.760838185261804
12588,18.557145518060473
12589,55.978148647128656
12590,28.923247185034274
12591,33.68519317378305
12592,24.519093480971886
12593,44.73474002970048
12594,40.323613617378875
12595,59.531914025270126
12596,41.07185937113329
12597,21.616728214753493
12598,15.479693311358094
12599,40.62010473996167
12600,14.24310873831247
12601,145.38590353498563
12602,17.43692309079091
12603,11.678325606157687
12604,16.672029900170266
12605,14.927860319663168
12606,19.185057150412213
12607,48.904452635311515
12608,33.27644066414158
12609,81.99914890261125
12610,61.09293951392053
12611,60.62075809695251
12612,17.28396545698117
12613,20.149341645459895
12614,44.88305399168159
12615,31.316717229451545
12616,13.661244308559526
12617,25.455899551822394
12618,26.063648003994945
12619,25.026474644110326
12620,38.171604190991715
12621,72.59809335444449
12622,16.6317857295861
12623,12.022016706604543
12624,17.10954332539992
12625,10.296645672454103
12626,7.838434217615201
12627,29.94618654270833
12628,23.103551007260986
12629,14.378421538272653
12630,18.741538135409655
12631,77.7377442853287
12632,19.910989293642405
12633,16.166170074002856
12634,23.36714793201893
12635,40.92199083255861
12636,28.881035534262388
12637,47.79272051949898
12638,27.391239494662088
12639,24.584950550094607
12640,13.568238429378566
12641,13.326893583328411
12642,26.40398473824567
12643,33.52556801746407
12644,14.9609062073392
12645,46.81688475042362
12646,28.54857129913241
12647,30.60563298316181
12648,58.34132519252568
12649,16.487810859994315
12650,22.898441658593097
12651,50.37799159598014
12652,27.482526987503668
12653,12.464759279290194
12654,42.36105576695165
12655,45.20419294364696
12656,42.26078944029642
12657,48.707968471935644
12658,26.06254554653073
12659,20.51292241676072
12660,22.21320947735303
12661,15.627003078834422
12662,63.86453694929836
12663,32.69306421445335
12664,13.537216490275528
12665,9.376810863046815
12666,45.39522941216524
12667,24.370851454254286
12668,18.33946700259162
12669,17.665449092857894
12670,12.399321166223817
12671,21.14785095991429
12672,31.406961021966108
12673,64.23333738927559
12674,18.967487679998975
12675,72.05172773893203
12676,58.18468982188872
12677,18.935882777093557
12678,19.829736674276003
12679,66.22933361342271
12680,46.755776270459535
12681,52.95295064904474
12682,11.74824459949286
12683,17.170025447390834
12684,29.5182000080099
12685,32.10995326251717
12686,20.429469766430373
12687,81.80921659788136
12688,15.800147544484826
12689,24.90348572551985
12690,15.901002945927802
12691,46.38912560656553
12692,29.99362705429368
12693,22.674871349099607
12694,18.020729417916044
12695,20.74540273370016
12696,23.8878955412504
12697,16.63888233152233
12698,34.9812764685617
12699,44.787301812901454
12700,15.508102344387517
12701,14.156553475453777
12702,41.20738995296288
12703,60.05438911033246
12704,9.843598012396017
12705,30.916623510319855
12706,21.559573618458366
12707,33.70861095293281
12708,22.836013936558345
12709,48.69238707819243
12710,24.806271048952354
12711,20.873935834951773
12712,17.420227926238248
12713,33.07627361940083
12714,41.408932891318834
12715,11.159349286581119
12716,13.789197564378277
12717,41.02836508760944
12718,21.73555736378749
12719,34.24962236619424
12720,26.2511635078357
12721,24.42284092191854
12722,27.183747626058814
12723,9.127544329406485
12724,16.877723101661726
12725,104.56283146667074
12726,23.461273713581182
12727,81.12017700724688
12728,23.355911459185464
12729,13.126474695294641
12730,42.866204194937026
12731,17.387579547570237
12732,47.57852008380396
12733,73.16775751807691
12734,19.386429810653205
12735,26.14480258753669
12736,16.90558869381015
12737,31.088906300623137
12738,24.115803140947428
12739,182.36049949477413
12740,35.59042829661746
12741,53.290656593519444
12742,24.69901775412029
12743,11.985791371867107
12744,9.212597461094227
12745,26.02092189403475
12746,22.05012340544391
12747,15.264821154427304
12748,18.13235297167427
12749,57.41231193630253
12750,12.701187839528387
12751,25.76209981290451
12752,71.79285318634851
12753,30.751903335480463
12754,20.14629297231137
12755,50.802661933488984
12756,96.97338761792946
12757,31.100541093850286
12758,14.715758559836175
12759,30.51480661981104
12760,23.609896819204632
12761,19.525502539593536
12762,30.2582326400261
12763,22.862570805428483
12764,18.244839411999255
12765,14.549462138904099
12766,41.640563369598325
12767,14.550919632521707
12768,55.61937450468506
12769,27.28785138088085
12770,23.626607553929084
12771,20.845936721683074
12772,18.346674939232283
12773,21.82072548262153
12774,15.627963585167569
12775,39.428294339606786
12776,46.11065241759508
12777,51.4272339763745
12778,26.64614782376991
12779,14.141045025916272
12780,76.43304517339769
12781,59.03996665840777
12782,11.336311744471113
12783,29.18927992627515
12784,29.43049344639836
12785,37.71932540135694
12786,11.066788404767946
12787,22.928110146694202
12788,14.130332783437032
12789,16.0104254807954
12790,16.800495954584626
12791,20.041001704555114
12792,34.11498067479188
12793,10.48932333338273
12794,24.108816814842683
12795,15.649072049042376
12796,55.119591265145
12797,27.87923099623337
12798,19.829226174018423
12799,111.23020797194772
12800,97.89078514997375
12801,23.40402677478423
12802,24.442861281979717
12803,23.36903886321
12804,15.40596024833213
12805,47.87366034273185
12806,31.66093771362317
12807,37.23457546479422
12808,74.68758080559523
12809,37.16848599618457
12810,60.559932454941034
12811,25.39769896008065
12812,27.14287213185086
12813,61.08949676265934
12814,32.46668854200607
12815,25.360809713388107
12816,19.254194987716705
12817,13.187160384921471
12818,42.132107391572546
12819,28.142814836938076
12820,17.5781567629978
12821,8.08850731179221
12822,22.995468984807605
12823,12.236477082172783
12824,36.064181150252324
12825,20.387112997099837
12826,12.948399619457179
12827,21.5153996381232
12828,35.65980326899184
12829,25.3323561937245
12830,46.68068701465858
12831,38.41740130904385
12832,14.921439247104637
12833,15.29188876598698
12834,17.972453714178325
12835,33.933676816204205
12836,32.624134454242075
12837,25.426861063519073
12838,29.52113183828965
12839,36.5589905442895
12840,34.94074874778632
12841,30.037273143915314
12842,54.66530383623747
12843,24.295064564059324
12844,22.656022400580316
12845,20.400371183300045
12846,15.97949526620959
12847,29.18903422821974
12848,42.68303117713563
12849,25.561869834870016
12850,10.024120119010606
12851,79.40600684644005
12852,15.69401191264153
12853,12.624726960591337
12854,14.671860733814654
12855,19.124888059893436
12856,36.47306910862474
12857,32.64105873924873
12858,21.127205632083097
12859,80.1219454814337
12860,32.409503913449235
12861,30.735437551218364
12862,48.025026125070255
12863,14.748521457333803
12864,35.889259050754774
12865,16.787053718738242
12866,117.03533840331654
12867,14.79302983325383
12868,76.73184778893462
12869,49.72243439587695
12870,31.23320216549639
12871,40.55281127262257
12872,21.48429165826176
12873,13.80666337920157
12874,19.29365220846419
12875,20.089942487557206
12876,29.46086140636476
12877,21.617848731964266
12878,26.702208146886008
12879,29.709745784418057
12880,18.101506504100588
12881,29.717333593778623
12882,48.449317911805565
12883,38.257522854821495
12884,55.26690607107952
12885,34.521641911768555
12886,33.58353401976937
12887,30.42700628010116
12888,26.777722017291858
12889,31.010360375258315
12890,80.07232336008245
12891,23.108839362357475
12892,12.69907705842548
12893,21.18352102245923
12894,19.31421284255794
12895,20.06202475464992
12896,52.939380902268255
12897,17.16450955273179
12898,22.036442765463285
12899,69.80851050590019
12900,13.923784351318966
12901,18.866345033138142
12902,54.932931775773
12903,88.60772221687397
12904,22.325687181845232
12905,35.29915249475219
12906,18.37589872169901
12907,45.597506038383536
12908,21.477923225057275
12909,19.21791975550593
12910,22.48709133897159
12911,17.158918750642528
12912,31.832784537276357
12913,15.299329764760074
12914,41.21826568806662
12915,69.91642206247984
12916,21.36734475567881
12917,11.668450590511279
12918,33.97341004449923
12919,54.29803488067778
12920,20.952636556541613
12921,13.49438844035754
12922,32.91730041116217
12923,30.070607098693678
12924,13.469929410096492
12925,15.611797169005028
12926,25.18166520020023
12927,72.07581737976437
12928,24.841954856791606
12929,12.73424446062512
12930,11.281120699644744
12931,127.76111517169697
12932,90.80944242229191
12933,29.015259022373314
12934,13.969297446680185
12935,22.636597882111605
12936,18.013494911327776
12937,33.66401522507408
12938,16.96385043033251
12939,12.38971102325623
12940,21.0160804033235
12941,26.46976330388414
12942,16.144469234990154
12943,21.555265644404013
12944,23.96667587416195
12945,33.754791326968174
12946,47.573203263494015
12947,16.967319799837412
12948,25.078889202052334
12949,28.09890382055142
12950,11.850155374283888
12951,28.853008260010085
12952,46.124514246728246
12953,20.269138014457948
12954,50.007811325042766
12955,97.14164367466284
12956,24.416345096328335
12957,17.68456915843064
12958,16.647584376782937
12959,18.89878794675904
12960,18.614743750377848
12961,26.368757903835515
12962,20.67612088761214
12963,33.44193802739006
12964,49.88972000666446
12965,53.50247695914094
12966,69.65084393894281
12967,13.13444438223995
12968,47.811207660710316
12969,33.56232891994912
12970,36.54694917094404
12971,31.04439838319146
12972,72.04396856831163
12973,12.097903904318319
12974,16.876458961124598
12975,18.24903580003927
12976,30.43071583601898
12977,11.031894655581468
12978,43.357354024913995
12979,19.0812446480296
12980,27.421086372017125
12981,15.58185704825043
12982,63.93416651377529
12983,13.979722391196974
12984,37.9630741248613
12985,24.690920605063194
12986,17.283401897145822
12987,30.47456151403772
12988,30.191248331096332
12989,11.370494089610172
12990,15.872790955245113
12991,21.402426934181577
12992,26.76465407936412
12993,28.147024958787743
12994,52.03651482804189
12995,17.558128703895672
12996,21.46484553448474
12997,14.677927668546191
12998,34.25395224220907
12999,35.117802127155855
13000,22.89961182731165
13001,41.30628874590677
13002,28.617261666245692
13003,27.425808510249315
13004,55.71826705722182
13005,28.681528216963255
13006,99.44970588541045
13007,48.92945229823628
13008,34.50596905863383
13009,18.845157474615615
13010,24.133504472482517
13011,55.38622462940469
13012,18.362339304722138
13013,17.82087939803533
13014,61.90259235934556
13015,41.425729934719165
13016,105.44406867361322
13017,51.26398010380105
13018,16.065861147320852
13019,24.187397966216817
13020,12.388481174647657
13021,19.67593934179546
13022,16.41633992953422
13023,24.65482095308528
13024,46.71304153331029
13025,39.17043983565199
13026,16.502642616724472
13027,62.74066554361601
13028,31.648278368744514
13029,12.422440887443782
13030,110.64463150355853
13031,35.238551163621075
13032,49.45288081422146
13033,19.47346822045898
13034,18.86893785083912
13035,43.00605590820299
13036,14.668228290261695
13037,31.473388017431812
13038,26.476764445216393
13039,30.218392219146583
13040,18.124064291655312
13041,58.893364775612056
13042,19.93024564566397
13043,35.65570769550597
13044,15.704314058461618
13045,23.199108092028883
13046,22.98235818258716
13047,11.979540990198304
13048,65.16512033983211
13049,32.36089899004214
13050,18.058290367737015
13051,16.61483555188737
13052,21.77594901294242
13053,20.579536584934043
13054,38.004560859407576
13055,14.5845091470804
13056,28.321148759836444
13057,14.148543096282234
13058,38.13600816697083
13059,41.02080849755021
13060,17.600662267580514
13061,19.402619852547268
13062,22.476349486655334
13063,27.53014600272612
13064,28.941698552167193
13065,15.892264177253669
13066,35.11990097891413
13067,64.55237557334902
13068,49.62379666528531
13069,18.650973042634252
13070,25.22550568224434
13071,34.58246951504469
13072,13.562216448149114
13073,63.111564715228724
13074,11.997546857266805
13075,12.916463845116487
13076,14.862737638972533
13077,36.558412054989766
13078,58.30445677590457
13079,25.965938065870056
13080,66.57449049611785
13081,37.616736827107026
13082,36.22193239286209
13083,15.074140112387079
13084,19.668441169355408
13085,45.51530009440463
13086,29.000537779706928
13087,23.928502796784624
13088,12.49041220361863
13089,33.555682775949144
13090,8.836614769742614
13091,22.247270513348994
13092,18.648419560129756
13093,47.198041713630985
13094,36.09017590952001
13095,35.203501181331525
13096,35.677137755632685
13097,26.843091785402077
13098,19.93726136286742
13099,13.958960235310961
13100,39.48653804507779
13101,19.529200889574835
13102,13.366879352255046
13103,17.755031147870053
13104,39.9092346112796
13105,19.615317601735295
13106,23.524078421867664
13107,19.891898711743483
13108,24.7231680439675
13109,47.66916510363914
13110,60.07318562337172
13111,33.38220618794936
13112,31.015617087698562
13113,26.11403855764828
13114,46.28322533689763
13115,16.673621762757673
13116,11.176526761762801
13117,120.71642686061593
13118,12.981542621774896
13119,41.98374028473616
13120,25.45561324158775
13121,129.95821813152259
13122,33.97661892728325
13123,24.541235449795394
13124,32.95582163327916
13125,49.252632067454606
13126,17.829743614698707
13127,11.423742985731637
13128,10.411140093413314
13129,25.100795558213004
13130,45.98243470851084
13131,30.766235177592893
13132,33.57367091801283
13133,23.831430256284442
13134,22.712902277908665
13135,30.89467855468318
13136,30.92944296492987
13137,78.22787199213734
13138,19.777696707529003
13139,101.17774963932402
13140,26.915447840626967
13141,16.134015515832505
13142,30.439997113062894
13143,13.558945700529978
13144,42.65875582772102
13145,20.51183303501488
13146,29.949688219991213
13147,49.334754942268816
13148,13.754038614860944
13149,17.118278024483814
13150,12.526040092578649
13151,14.8184488198731
13152,158.83767855092125
13153,68.64961262277974
13154,22.96155537753802
13155,17.58183884983098
13156,35.083194309857156
13157,30.55287643391939
13158,32.92004582774382
13159,64.70233791787184
13160,29.41019930000994
13161,11.664070060397231
13162,27.560370226302144
13163,72.18027516658356
13164,33.40889908152003
13165,29.469797312250765
13166,54.53902788232463
13167,26.97244023660884
13168,29.825124042128667
13169,72.78057812815693
13170,47.69820573578518
13171,21.457820795822396
13172,20.48274712519842
13173,16.291289896782207
13174,43.43379551647234
13175,16.628134396968903
13176,13.723773863264695
13177,22.310651181180603
13178,45.79251071775475
13179,18.323294016358876
13180,10.837259329424619
13181,37.973368352613434
13182,19.721819381787885
13183,29.063700682484036
13184,76.00664597702327
13185,16.1646697268621
13186,79.34657584816624
13187,21.0236819827056
13188,25.739208667580552
13189,78.24676527729635
13190,18.153522752158057
13191,25.516857923632205
13192,8.556618214710728
13193,32.891734434951445
13194,25.406816855329176
13195,19.611901102811395
13196,25.40277797057072
13197,45.97747684012067
13198,62.722233309143824
13199,20.209660422656167
13200,40.297649037375564
13201,18.862298677051204
13202,24.354884593372823
13203,18.568925231587695
13204,15.486834047687196
13205,20.97063188420904
13206,35.76367783253829
13207,32.65304598334732
13208,56.68843475337513
13209,25.61742384947226
13210,24.200617418981118
13211,14.946660746641975
13212,34.45493238461686
13213,22.4859595624052
13214,37.05410416071244
13215,38.53606500026245
13216,15.362081899762746
13217,17.622993890225622
13218,27.1992759099211
13219,10.30513764437649
13220,52.44777586914858
13221,51.26438062570036
13222,16.478470084562687
13223,19.599369982802347
13224,27.239079856179554
13225,48.775882807091456
13226,41.26682883569538
13227,20.24331604758607
13228,34.11455455142175
13229,54.262887718302665
13230,93.63639433671364
13231,29.190050241299723
13232,42.23191785608547
13233,83.51769159594326
13234,21.07475385514588
13235,74.41588177125645
13236,22.296414969642523
13237,65.32500728238148
13238,30.735794451307395
13239,36.70084189269844
13240,94.37746429318749
13241,50.3876990360566
13242,19.152229109855266
13243,44.185652232736935
13244,17.39157856372004
13245,26.008721754281215
13246,18.378450818863094
13247,31.252856166373956
13248,28.307114129440365
13249,29.115242080513287
13250,23.589832036055437
13251,10.21604933467341
13252,14.717982238382659
13253,18.644923577009205
13254,98.95673709615436
13255,30.401962062763836
13256,21.392046958129622
13257,18.30999298971305
13258,31.13152928063799
13259,43.91828620194885
13260,14.91735370909961
13261,14.755540655033899
13262,15.3125045457218
13263,19.02628778975066
13264,56.37270252178683
13265,25.69909852913885
13266,69.63064312902179
13267,19.807237327023984
13268,17.379874726462525
13269,62.168423967972906
13270,38.76932743121659
13271,30.9700412144709
13272,67.62557262444071
13273,37.606977430670554
13274,23.361968106780914
13275,38.93106952810915
13276,13.891709887987945
13277,9.744161474030795
13278,38.56338863136158
13279,13.995289286095222
13280,56.7058692924048
13281,19.450886766317467
13282,10.661388230142583
13283,31.304502776459067
13284,57.258053665222185
13285,27.174182616280422
13286,22.81066496722894
13287,39.54124017698223
13288,74.5011538092222
13289,14.983539935145147
13290,38.48116565873944
13291,47.22068565261848
13292,59.29600340706994
13293,30.805873690752183
13294,40.531694166757525
13295,19.40371773470219
13296,13.748395313451258
13297,25.93142234784071
13298,9.524553070183487
13299,12.97729656336196
13300,64.49910036566479
13301,15.091202526626608
13302,26.957251033866523
13303,45.40627660678764
13304,20.80118398401572
13305,12.391484220042193
13306,29.241036181781368
13307,19.173584323873687
13308,55.094335341351446
13309,66.43674115229348
13310,27.454780362125838
13311,60.08532791470472
13312,9.990893124896003
13313,51.32828600018351
13314,26.973018756083277
13315,28.826986339644964
13316,23.2749179848359
13317,39.9513620081108
13318,13.444456764256486
13319,612.2638811509376
13320,47.35182840108922
13321,27.746708521631536
13322,21.470683901128695
13323,15.891018677703938
13324,8.798347276789155
13325,10.577658926163544
13326,14.770903674447423
13327,19.079585476017158
13328,34.97659105253128
13329,28.41589317568195
13330,95.80763877093837
13331,31.4312961312295
13332,73.31931608688446
13333,97.97545812001457
13334,41.154115462886104
13335,7.862680765306951
13336,30.597796775096356
13337,41.23216267722098
13338,12.675418702816575
13339,20.345408987485147
13340,27.073921396663
13341,59.00544756688252
13342,19.258827467449287
13343,70.86117429988776
13344,10.533433045532146
13345,20.57985482999014
13346,60.975745071741756
13347,18.97645340646087
13348,48.32694358044642
13349,33.9114931099837
13350,51.97025976975488
13351,13.307494645727001
13352,15.940049232879408
13353,16.07405266222372
13354,18.76077385123498
13355,40.13052906096857
13356,11.224762278585104
13357,43.8132190803689
13358,23.55848399169996
13359,66.16353646148845
13360,11.033964086249899
13361,84.45341827350171
13362,53.80941777151133
13363,10.169408376829653
13364,24.632278509678056
13365,23.569368909482105
13366,23.026968216555172
13367,51.06384757955358
13368,25.37450463118941
13369,22.886491248385997
13370,30.535119912087172
13371,54.26648021892825
13372,48.968418637192805
13373,28.81870551978351
13374,30.24825977870833
13375,39.066393319041545
13376,19.14806617742794
13377,16.658578166777264
13378,36.98033054589344
13379,18.473782143733857
13380,79.46451206510544
13381,32.467668728521986
13382,51.72263872284458
13383,19.723506176410336
13384,35.30145059127062
13385,32.232911829948264
13386,11.99612564342647
13387,44.594736082547406
13388,21.603462788382124
13389,16.79269438255891
13390,25.507165803047844
13391,16.65481738741884
13392,31.41152424936101
13393,20.258383234134957
13394,18.79347860863693
13395,49.59377532517353
13396,15.387515429858993
13397,22.607612821852765
13398,25.463674309618888
13399,35.650626605885364
13400,9.863078436211282
13401,53.46304360763891
13402,20.701054471248046
13403,40.55202114641729
13404,15.518565193527143
13405,24.793430249996096
13406,12.6151267955248
13407,12.562615482388132
13408,33.483996966210505
13409,25.26429267943941
13410,27.549398257247535
13411,31.829437556247807
13412,36.571198811103095
13413,21.903838370164454
13414,19.43529956635934
13415,14.154697840288547
13416,46.05411293126911
13417,49.57121754213118
13418,22.624662768628973
13419,30.730918513051673
13420,39.934481078130425
13421,37.69915415400258
13422,20.276440249690946
13423,25.036261070573463
13424,17.4312382031438
13425,24.051456213420952
13426,17.54201013055351
13427,66.10515031222234
13428,21.6006048799855
13429,59.69707092985673
13430,22.107420653935506
13431,21.831093989318095
13432,9.206255415777402
13433,64.95691742900661
13434,27.752204407930336
13435,24.104676854730865
13436,70.96965159714689
13437,13.28255268451696
13438,54.7779786373858
13439,67.01207096562618
13440,45.52924513749759
13441,27.525705926473147
13442,17.41479018121754
13443,17.868970336243525
13444,55.68394620665374
13445,11.550324062509196
13446,46.94245727976032
13447,19.211840990403026
13448,47.030473435063165
13449,31.94805277572529
13450,14.917884632569956
13451,36.1622737099078
13452,45.55893613925969
13453,46.13152349875814
13454,26.546828899838008
13455,32.09293332810355
13456,33.68858630130858
13457,54.49858396088493
13458,20.82871869979297
13459,12.14184778086389
13460,17.357876313166372
13461,34.2679437102588
13462,17.605993034154228
13463,34.065117627939856
13464,86.4549056879122
13465,26.262857235404702
13466,49.80711037126947
13467,13.262203734963457
13468,38.42845052506712
13469,37.57344875847952
13470,120.40143818800185
13471,27.806482570944794
13472,12.480752963425426
13473,13.692884855536832
13474,49.95033664678799
13475,47.687211731085114
13476,35.48351776958628
13477,34.605405754119815
13478,20.074610207640205
13479,55.885063063735316
13480,16.087182173383766
13481,27.33247394311732
13482,16.707595238021927
13483,32.245237501721256
13484,55.217484811616345
13485,12.988523708287294
13486,39.5339196551873
13487,17.69223352459317
13488,10.831528812382022
13489,22.11702441900702
13490,20.861727354934118
13491,16.675205864285104
13492,57.8816457686042
13493,48.69740152710208
13494,18.298213412583433
13495,23.51598932367749
13496,12.28540686607592
13497,36.8936056327817
13498,45.044165658002804
13499,18.713233611549438
13500,37.230428253632425
13501,24.604813586731222
13502,26.87105629496743
13503,53.079879600695165
13504,35.09500705700712
13505,27.10066065865766
13506,61.89222497110904
13507,41.6643467124016
13508,15.13620071572752
13509,47.469366571160876
13510,49.08951753358732
13511,46.744737398647075
13512,53.10954036430558
13513,53.9683060325015
13514,15.22278600444721
13515,48.21372783046085
13516,11.98899793755702
13517,14.574236036037453
13518,16.85571900662456
13519,18.186036012253666
13520,27.085400075514197
13521,18.35415771000372
13522,16.1435206437329
13523,33.56244124142381
13524,25.794771452953036
13525,11.713742627841606
13526,10.657629827144792
13527,46.89595864698084
13528,19.42208441277383
13529,15.5230455319236
13530,66.07002497725622
13531,15.841953698400866
13532,98.03886939430288
13533,20.39853073709959
13534,26.852721802244634
13535,35.7001142936126
13536,71.24638612124356
13537,38.790091358668754
13538,24.854524755697913
13539,24.233886132587713
13540,16.82766391758481
13541,14.375570851840589
13542,14.822795511170046
13543,22.03403435469385
13544,17.67479937007104
13545,20.927829695497948
13546,12.960947980876414
13547,58.62031748926226
13548,22.527941713516654
13549,8.692435358964104
13550,14.291799505869697
13551,24.71071813742059
13552,20.80873602933201
13553,33.617039482267835
13554,19.234277275419768
13555,26.52883715309949
13556,53.58158968055979
13557,48.475892562158506
13558,67.88084713518982
13559,36.70634145043666
13560,12.911071659756873
13561,50.33313173661912
13562,13.149600671338316
13563,13.451366974261191
13564,30.14026057161159
13565,47.43620983708617
13566,38.44232161477027
13567,24.094648859726885
13568,27.669899161809333
13569,21.571828137144006
13570,25.16074270441999
13571,17.14977490338209
13572,63.3637879489083
13573,22.272474589709603
13574,53.15408679683515
13575,19.900114000105887
13576,43.96514218841421
13577,34.614997030028924
13578,55.968223642261
13579,29.269228659336072
13580,66.9037410661157
13581,69.93889610304612
13582,70.61016819682152
13583,36.63511192968526
13584,17.86245354193552
13585,27.99795445835951
13586,25.237071999113677
13587,34.72467003086753
13588,22.588031238380662
13589,34.63355752755983
13590,58.554486364727474
13591,8.859964740576997
13592,22.286636972102947
13593,36.1136102425412
13594,27.31098416798877
13595,17.240234027054324
13596,23.55018490986873
13597,43.52885433756977
13598,52.75499395349136
13599,28.19080827200365
13600,13.01441835395922
13601,16.009074365875335
13602,22.348473541966044
13603,22.802683627974776
13604,34.78282315515676
13605,21.037739547858386
13606,14.899155370843625
13607,19.783247724094693
13608,19.6647927185145
13609,15.050972813913116
13610,18.184356716602547
13611,77.94161068044271
13612,17.621603126499508
13613,29.313218257253958
13614,23.327711072247435
13615,65.22876657316918
13616,17.958809910976047
13617,28.758018672264928
13618,17.482911273034276
13619,22.29264661624552
13620,15.915222408587317
13621,20.434364954060907
13622,33.29887659520233
13623,9.975130414762381
13624,23.0458146907356
13625,17.32568728448739
13626,21.85159646226781
13627,44.86648960316723
13628,28.086623348524906
